IXP_Country_ISO_Alpha2,IXPDB_ID,PCH_ID,PeeringDB_ID,IXP_name_IXPDB,IXP_name_PCH,IXP_name_PDB,IXP_City,IXP_region_continent,Date_Creation_PDB,Date_Creation_PCH,Date_Update_PCH,Date_Update_IXPDB,IXP_Website,IXP_Url_Stats,IXP_Url_Stats_PCH
NL,,2000,,,Asteroid Amsterdam IXP,,Amsterdam,Europe,,20170000,0000-00-00,,https://www.asteroidhq.com/ixp-locations/1,,
DE,,1990,,,Community-IX,,Berlin,Europe,,20160000,2019/7/28,,https://www.community-ix.de/,,
,,1974,,,Sibir-IX,,Krasnoyarsk,Europe,,20170300,2019/7/28,,http://www.sibir-ix.ru/provider/,,
BR,,1443,,,Ponto de Troca de Trafego do Natal,,Natal,Latin America,,20110600,2019/7/28,,https://ix.br/adesao/nat,,
KH,,1906,,,Cambodian Network Exchange,,Phnom Penh,Asia-Pacific,,20081201,2019/7/28,,http://cnx.net.kh/,,
,,1863,,,Omsk Internet exchange,,Omsk,Europe,,20060000,2019/7/28,,http://www.omsk-ix.ru/,,
BR,,1833,,,Ponto de Troca de Trafego do Maringa,,Maring¨¢,Latin America,,20131100,2019/7/28,,https://ix.br/adesao/mgf,,
CR,,1806,,,Punto de Intercambio Neutro de Internet,,San Jose,Latin America,,20140429,2019/7/28,,https://www.crix.cr/,,
,,1861,,,DataIX Novosibirsk,,Novosibirsk,Europe,,20120000,2017/11/1,,http://www.dataix.ru/,,
KG,,1985,,,KG-IX,,Bishkek,Asia-Pacific,,20180214,0000-00-00,,http://kg-ix.net/,,
PH,,2061,,,GetaFIX,,Manila,Asia-Pacific,,20180000,2019/7/28,,https://getafix.ph/,,
NO,,1506,,,Norwegian Internet Exchange Oslo 2,,Oslo,Europe,,20000500,2019/7/28,,https://www.nix.no,,
MM,,2020,,,Myanmar Internet Exchange,,Yangon,Asia-Pacific,,20170900,2019/7/28,,http://www.mm-ix.net/index.php,,
IN,,2052,,,Extreme IX Kolkata,,Kolkata,Asia-Pacific,,0,0000-00-00,,https://extreme-ix.org,,
BT,,1954,,,Bhutan Internet Exchange ,,Thimphu,Asia-Pacific,,20171207,2019/7/28,,https://www.btix.bt,,
PY,,2076,,,IX-CDE,,Ciudad del Este,Latin America,,20181205,0000-00-00,,,,
PY,,1946,,,Punto de Intercambio de Tr¨¢fico de Paraguay,,Asunci¨®n,Latin America,,20160000,2019/7/28,,http://ix.py/,,
TT,,2029,,,TTIX2,,Princes Town,Latin America,,20170131,2019/7/28,,https://ix.tt/,,
CA,,2081,,,UNMETERED Exchange,,Vancouver,North America,,20180000,2019/5/27,,http://unmetered.exchange/,,
,,1789,,,Punto de Intercambio de Trafico de Bolivia,,La Paz,Latin America,,20131113,2019/7/28,,http://www.pit.bo/,,
BR,,1996,,,Ponto de Troca de Trafego do Foz do Igua??u,,Foz do Igua??u,Latin America,,20170000,2019/7/28,,https://ix.br/adesao/igu,,
NG,,1884,,,IXPN - Abuja,,Abuja,Africa,,20110728,2019/8/7,,http://ixp.net.ng/,,
BR,,1995,,,Ponto de Troca de Trafego do Aracaju,,Aracaju,Latin America,,20170500,2019/7/28,,https://ix.br/adesao/se,,
GR,,2065,,,GR-IX Thessaloniki,,Thessaloniki,Europe,,20180000,2019/7/28,,https://www.gr-ix.gr,,
IN,,1947,,,IIFON IX Kolkata,,Kolkata,Asia-Pacific,,20160000,2019/5/3,,http://iifon.org/,,
,,1989,,,Tomsk Internet eXchange,,Tomsk,Europe,,20130524,2019/7/28,,http://tskix.ru/site/page?view=about,,
EC,,1972,,,IXP Ecuador,,Guayaquil,Latin America,,20170700,2018/6/11,,http://www.ixp.ec/,,
DE,,1855,,,BREM-IX,,Bremen,Europe,,20130000,2017/2/22,,https://www.brem-ix.net/,,
AR,,1820,,,CABASE IXP Posadas,,Posadas,Latin America,,20131128,0000-00-00,,https://www.cabase.org.ar/nap-posadas/,,
NO,,1508,,,Trondheim Internet Exchange,,Trondheim,Europe,,20050000,2019/7/28,,https://www.nix.no/,,
GM,,1811,,,Serrekunda Internet Exchange Point,,Serrekunda,Africa,,20130725,2017/9/18,,http://www.sixp.gm/,,
CA,,2009,,,Megaport Toronto,,Toronto,North America,,20150000,0000-00-00,,https://www.megaport.com,,
TT,,1803,,,Trinidad and Tobago Internet Exchange,,Barataria,Latin America,,20140418,2018/11/23,,https://ix.tt/,,
GB,,1813,,,IXCardiff by LINX,,Cardiff,Europe,,20141015,2018/8/22,,https://www.linx.net/,,
,,1801,,,C??te d'Ivoire Internet Exchange Point,,Abidjan,Africa,,20131003,0000-00-00,,http://www.civix.ci/index.php?lang=fr,,
EC,,1960,,,IXP-APROSVA Pasaje,,Pasaje,Latin America,,20171123,0000-00-00,,http://www.aprosva.ec/,,
NO,,1507,,,Bergen Internet Exchange,,Bergen,Europe,,20040000,2019/7/28,,https://www.nix.no/,,
BR,,2125,,,FURB Internet Exchange,,Blumenau,Latin America,,20180901,2019/7/28,,https://ix.furb.br/,,
CL,,2024,,,PIT Chile Temuco,,Temuco,Latin America,,0,2019/7/28,,http://www.pittemuco.cl/,,
,,1384,,,MSK-IX Stavropol,,Stavropol,Europe,,20090000,2013/12/9,,http://www.msk-ix.ru/eng/,,
UA,,1868,,,Khmelnytsky Internet exchange point,,Khmelnytsky,Europe,,20030809,2019/8/7,,http://ix.km.ua/,,
CN,,2006,,,Megaport Hong Kong,,Hong Kong,Asia-Pacific,,0,0000-00-00,,https://www.megaport.com,,
ZW,,1993,,,Harare Internet Exchange,,Harare,Africa,,20171107,2019/7/28,,http://www.hix.org.zw/,,
AL,,1997,,,Albanian Neutral Internet eXchange,,Tirana,Europe,,20180000,2019/7/28,,https://www.anix.al/,,
US,,2133,,,Saint Louis Internet Exchange,,St. Louis,North America,,20190000,2019/7/28,,http://www.stlix.net/,,
TG,,1973,,,Togo Internet Exchange Point,,Lome,Africa,,20170615,2019/8/7,,http://www.tgix.tg/,,
ML,,2019,,,Mali IX,,Bamako,Africa,,20180223,2019/8/7,,http://www.mlix.ml/,,
NO,,1511,,,Stavanger Internet exchange,,Stavanger,Europe,,20070000,2019/7/28,,http://www.nix.no/,,
NO,,1512,,,Troms?? Internet exchange,,Troms??,Europe,,20070000,2019/7/28,,http://www.nix.no/,,
BZ,,1918,,,Belize Internet Exchange Point,,Belize City ,Latin America,,20160427,2019/8/7,,,,
SN,,1928,,,Senegal IX,,Dakar,Africa,,20170829,2018/2/6,,http://www.senix.sn/,,
,,1783,,,Palestinian Internet Exchange,,Ramallah,Europe,,20120604,2014/9/1,,http://pix.ps/,,
,,2036,,,Zanzibar Internet Exchange Point,,Zanzibar,Africa,,20180528,2019/7/28,,,,
MG,,1881,,,Madagascar Global Internet Exchange,,Antananarivo,Africa,,20160316,2017/1/23,,https://www.mgix.mg/,,
BI,,1992,,,Burundi Internet Exchange Point,,Bujumbura,Africa,,20170929,0000-00-00,,http://www.bdixp.bi/,,
,,1912,,,Mwanza Internet Exchange Point,,Mwanza,Africa,,20160601,2019/4/10,,http://tispa.or.tz/projects/,,
LR,,1897,,,Liberia Internet Exchange Point,,Monrovia,Africa,,20150804,0000-00-00,,https://www.lixpa.org.lr/,,
,,1862,,,DataIX Khabarovsk,,Khabarovsk,Europe,,20130000,2017/11/8,,http://www.dataix.ru/,,
CM,,2055,,,Douala IXP,,Douala,Africa,,20180000,2019/7/28,,http://camix.cm/,,
SO,,2072,,,Somali Internet Exchange Point ,,Mogadishu,Africa,,20181120,2019/7/28,,http://www.soixp.so,,
,,1541,,,Congo Brazzaville IX,,Brazzaville,Africa,,20130510,0000-00-00,,http://www.cgix-congo.cg/index.php/,,
CM,,1952,,,Cameroon Internet Exchange Point,,Yaound¨¦,Africa,,20140124,2019/7/28,,http://camix.cm/,,
KE,,1924,,,Mombasa Internet Exchange Point,,Mombasa,Africa,,20160601,0000-00-00,,,,
NL,,2032,,,Equinix Amsterdam,,Amsterdam,Europe,,0,0000-00-00,,https://ix.equinix.com/home/,,
PG,,1898,,,PNG-IXP,,Port Moresby,Asia-Pacific,,20150901,0000-00-00,,http://pngixp.com/,,
,,1976,,,SVAO-IX,,Moscow,Europe,,20040400,0000-00-00,,http://www.svao-ix.ru/,,
AU,,1850,,,Pacific-IX,,Sydney,Asia-Pacific,,20110216,0000-00-00,,https://www.vocus.com.au/solutions,,
CA,,1965,,,Moncton Internet Exchange,,Moncton,North America,,20180122,0000-00-00,,http://monctonix.ca/,,
MK,,2123,,,IXP.mk,,Skopje,Europe,,20160000,0000-00-00,,http://ixp.mk/,,
US,,1871,,,CyrusOne,,Carrollton,North America,,20110000,0000-00-00,,https://cyrusone.com/solutions/connectivity-solutions/national-internet-exchange/peering-exchange/,,
LS,,1925,,,Lesotho Internet Exchange Point,,Maseru,Africa,,20110000,0000-00-00,,http://www.lixp.org.ls/,,
CL,,2026,,,PIT Chile Osorno,,Osorno,Latin America,,0,0000-00-00,,http://www.pitosorno.cl/,,
ME,,1998,,,Montenegro Internet eXchange Point,,Podgorica,Europe,,20150722,0000-00-00,,http://www.mixp.me/,,
LC,,1782,,,Saint Lucia IXP,,Castries,Latin America,,20140600,0000-00-00,,,,
AR,,1970,,,CABASE IXP RIO GALLEGOS,,Rio Gallegos,Latin America,,20161115,0000-00-00,,https://www.cabase.org.ar/ixp-rio-gallegos/,,
DE,,2117,,,M¨¹nster Internet Exchange,,M¨¹nster,Europe,,20190000,0000-00-00,,https://ms-ix.net,,
CL,,2025,,,PIT Chile Arica,,Arica,Latin America,,20180000,0000-00-00,,https://www.pitchile.cl/wp/,,
US,,1876,,,Twin Ports Internet Exchange,,Duluth,North America,,20121101,0000-00-00,,HTTP://www.tp-ix.net/,,
JM,,1814,,,Jamaica Internet Exchange Point,,Kingston,Latin America,,20140831,0000-00-00,,,,
US,,1927,,,Northern New England Neutral Internet Exchange,,Portland,North America,,20170000,0000-00-00,,http://www.nnenix.net/,,
TL,,1930,,,Timor-Leste Internet Exchange,,Dili,Asia-Pacific,,20161109,0000-00-00,,,,
,,2057,,,PITER-IX St. Petersburg,,St. Petersburg,Europe,,0,0000-00-00,,https://piter-ix.ru/,,
US,,1994,,,Pittsburgh Internet Exchange,,Pittsburgh,North America,,20171001,0000-00-00,,https://pit-ix.net/,,
ES,,2131,,,Equinix Barcelona,,Barcelona,Europe,,20190000,0000-00-00,,https://ix.equinix.com/home/barcelona/,,
PE,,2127,,,PIT Peru,,Lima,Latin America,,20180000,0000-00-00,,www.pitperu.net,,
US,,2031,,,The Baltimore Internet Exchange,,Baltimore,North America,,20180000,0000-00-00,,https://baltimoreix.net,,
AR,,1940,,,CABASE IXP Tucuman,,Tucuman,Latin America,,20151124,0000-00-00,,https://www.cabase.org.ar/ixp-tucuman/,,
KE,,2075,,,Asteroid Mombasa,,Mombasa,Africa,,20181200,0000-00-00,,https://www.asteroidhq.com/ixp-locations/4,,
US,,1795,,,Central Oregon Internet eXchange,,Bend,North America,,20110512,0000-00-00,,http://www.centraloregonix.org/,,
,,1911,,,Dodoma Internet Exchange Point,,Dodoma,Africa,,0,0000-00-00,,,,
NG,,2068,,,West African Internet Exchange,,Lagos,Africa,,20181000,0000-00-00,,https://www.wafix.net,,
IN,,2037,,,Amaravati Internet Exchange,,Amaravati,Asia-Pacific,,20180517,0000-00-00,,https://www.amr-ix.net/,,
,,1987,,,W-IX,,Moscow,Europe,,20081225,2017/9/27,,https://www.w-ix.ru/,,
IN,,2064,,,REDIX Chennai,,Chennai,Asia-Pacific,,20180000,0000-00-00,,https://redix.org/,,
CH,,2126,,,Securebit Internet Exchange,,Zurich,Europe,,20180000,0000-00-00,,https://www.sbix.ch/,,
TN,,1805,,,Enfidha Internet Exchange,,Enfidha,Africa,,20130000,0000-00-00,,,,
,,1980,,,DataLine-IX,,Moscow,Europe,,0,0000-00-00,,https://www.dtln.ru/en/services/telecom/dataline-ix,,
CL,,1949,,,SCL-IX,,Santiago,Latin America,,20161028,0000-00-00,,https://www.sclix.cl/,,
KW,,2083,,,Kuwait Internet Exchange,,Kuwait,Europe,,20180000,0000-00-00,,https://ix.kw/,,
MY,,2050,,,Johor Bahru Internet Exchange,,Johor Bahru,Asia-Pacific,,20180000,0000-00-00,,http://www.jbix.my/,,
EE,,2059,,,PITER-IX Tallinn,,Tallinn,Europe,,0,0000-00-00,,https://piter-ix.ru/,,
AR,,1969,,,CABASE IXP SALTA,,Salta,Latin America,,20160626,0000-00-00,,https://www.cabase.org.ar/ixp-salta/,,
FR,,1815,,,Ouest IX,,Nantes,Europe,,20140402,0000-00-00,,http://www.ouestix.fr/,,
LB,,1964,,,Advanced Internet Exchange,,Beirut,Europe,,20170509,0000-00-00,,http://a-ix.org/,,
AR,,1819,,,CABASE IXP Resistencia,,Resistencia,Latin America,,20170217,0000-00-00,,,,
IN,,2045,,,ANI Peering Exchange,,New Delhi,Asia-Pacific,,20180000,0000-00-00,,https://aninetwork.in/aniix/index.html,,
AR,,1942,,,CABASE IXP Norte de Gran Buenos Aires,,Pilar,Latin America,,20160419,0000-00-00,,https://www.cabase.org.ar/ixp-gba-zona-norte,,
US,,1869,,,Big Horn Fiber,,Cheyenne,North America,,20130000,0000-00-00,,https://www.vcn.com/business/,,
KH,,1526,,,HTN-Cambodia Internet Exchange,,Phnom Penh,Asia-Pacific,,20130000,0000-00-00,,http://www.htnetworks.com.kh/indexs.php?page=htnix,,
US,,1874,,,Southern Utah Peering Regional Network,,St. George,North America,,20060500,0000-00-00,,www.suprnet.net,,
AR,,1941,,,CABASE IXP Saenz Pe??a,,Saenz Pe??a,Latin America,,20160426,0000-00-00,,https://www.cabase.org.ar/ixp-saenz-pena/,,
US,,1870,,,CENIC International Internet eXchange,,Los Angeles,North America,,19960000,0000-00-00,,http://www.ciix.net/,,
CN,,1836,,,BBIX Hong Kong,,Hong Kong,Asia-Pacific,,20141001,0000-00-00,,http://www.bbix.net/en/service/ix/,,
LT,,2043,,,Lithuanian peering center,,Vilnius,Europe,,0,0000-00-00,,http://www.datalogistics.lt/en/node/99,,
MX,,1844,,,Mexico IXP,,Mexico DF,Latin America,,20140430,0000-00-00,,http://ixp.mx/,,
SG,,1835,,,BBIX Singapore,,Singapore,Asia-Pacific,,20141001,0000-00-00,,HTTP://www.bbix.net/,,
AR,,1943,,,CABASE IXP Jujuy,,San Salvador de Jujuy,Latin America,,20160322,0000-00-00,,https://www.cabase.org.ar/,,
GB,,2015,,,Equinix London,,London,Europe,,20180000,0000-00-00,, https://www.equinix.de/services/interconnection-connectivity/internet-exchange/,,
DE,,2014,,,Equinix Frankfurt,,Frankfurt,Europe,,20180000,0000-00-00,,https://ix.equinix.com/home/,,
RO,,2114,,,LNK-IX,,Targoviste,Europe,,20180900,0000-00-00,,https://ix.lnk.ro/,,
AR,,1944,,,CABASE IXP Oeste de Gran Buenos Aires,,Buenos Aires,Latin America,,20160705,0000-00-00,,https://www.cabase.org.ar/ixp-gba-zona-oeste/,,
CH,,2079,,,4b42 Internet Exchange Point,,Zurich,Europe,,20180000,0000-00-00,,https://www.4ixp.com/,,
,,2058,,,PITER-IX Moscow,,Moscow,Europe,,0,0000-00-00,,https://piter-ix.ru/,,
CH,,2134,,,Community-IX.ch,,Zurich,Europe,,0,0000-00-00,,https://www.community-ix.ch/,,
US,,1680,,,Southern Oregon Access Exchange,,Medford,North America,,20130000,0000-00-00,,https://www.soax.org/,,
US,,1873,,,South East Network Access Point,,Atlanta,North America,,20120000,0000-00-00,,http://www.southeastnap.com/,,
FR,,1792,,,Guyanix,,Cayenne,Europe,,20131001,0000-00-00,,https://www.renater.fr/guyanix,,
CH,,2042,,,RomandIX,,Lausanne,Europe,,20180000,0000-00-00,,http://www.romandix.ch/,,
PK,,2073,,,Pakistan Internet Exchange Point,,Islamabad,Asia-Pacific,,20170127,0000-00-00,,http://www.pkix.pk/index.html,,
DK,,1986,,,STHIX Copenhagen,,Copenhagen,Europe,,20170915,0000-00-00,,https://www.sthix.net/,,
UZ,,1709,,,Uzbekistan Internet Exchange,,Tashkent,Asia-Pacific,,20041224,0000-00-00,,http://tas-ix.uz/,,
AR,,1971,,,CABASE IXP SAN JUAN,,San Juan,Latin America,,20170426,0000-00-00,,http://www.cabase.org.ar/nap-san-luis/,,
AR,,1967,,,CABASE IXP VIEDMA,,Viedma,Latin America,,20160330,0000-00-00,,https://www.cabase.org.ar/ixp-viedma/,,
GE,,1933,,,Georgian Internet Exchange Point,,Tbilisi,Europe,,20160928,0000-00-00,,http://gix.ge/,,
BF,,1839,,,Burkina Faso IXP,,Ouagadougou,Africa,,20150626,0000-00-00,,HTTP://www.bfix.bf/,,
AR,,1938,,,CABASE IXP Junin,,Junin,Latin America,,20150327,0000-00-00,,https://www.cabase.org.ar/8430-2/,,
AR,,1968,,,CABASE IXP TANDIL,,Tandil,Latin America,,20161229,0000-00-00,,https://www.cabase.org.ar/ixp-tandil/,,
FR,,1375,,,The Ard¨¨che and Dr??me Internet eXchange Point ,,Valence,Europe,,20120000,0000-00-00,,http://www.adn-ix.net/en/,,
,,1383,,,Saratov Internet Exchange,,Saratov,Europe,,20050000,0000-00-00,,http://saratov-ix.ru/,,
PK,,1544,,,Pakistan Internet Exchange,,,Asia-Pacific,,20000000,0000-00-00,,,,
ID,,1548,,,PT. Cyberplus Media Pratama,,Jakarta,Asia-Pacific,,20130000,0000-00-00,,http://www.cyberplus.net.id/,,
,,1574,,,CG-IX Pointe-Noire,,Pointe-Noire,Africa,,0,0000-00-00,,,,
PK,,1575,,,Transworld Internet Exchange,,,Asia-Pacific,,0,0000-00-00,,http://www.saifgroup.com/transworld.php,,
MN,,1587,,,Mangolian Internet Exchange and Mangolian National Data Center,,Ulaanbaatar,Asia-Pacific,,0,0000-00-00,,http://www.datacenter.gov.mn/,,
GB,,1608,,,eXpress IX,,,Europe,,0,0000-00-00,,http://packetexchange.com/services-global-remote-peering.html,,
GB,,1611,,,Edge-IX,,Macclesfield,Europe,,20130000,0000-00-00,,http://www.edge-ix.net/,,
PL,,1645,,,Krajowa Izba Komunikacji Ethernetowej,,Warsaw,Europe,,20090000,0000-00-00,,http://www.kike.pl/,,
CA,,1669,,,AlbertaIX,,Calgary,North America,,20140123,0000-00-00,,https://www.albertaix.ca/,,
CA,,1672,,,Victoria Transit Exchange,,Victoria,North America,,0,0000-00-00,,,,
PE,,1683,,,NAP Inca,,Lima,Latin America,,20110000,0000-00-00,,,,
,,1702,,,KOSIX Internet Exchange Point,,Prishtin??,Europe,,20110623,0000-00-00,,http://www.kosix.net/,,
AF,,1705,,,National Internet Exchange of Afghanistan,,Kabul,Asia-Pacific,,20110500,0000-00-00,,http://www.nixa.af/,,
TJ,,1707,,,Tajik Internet Exchange Point,,Dushanbe,Asia-Pacific,,20050000,0000-00-00,,,,
DZ,,1708,,,Algeria Internet Exchange,,Algiers,Africa,,20130000,0000-00-00,,,,
AZ,,1710,,,Azerbaijan Internet exchange,,Baku,Europe,,20130000,0000-00-00,,,,
,,1804,,,Mbabane Internet Exchange,,Mbabane,Africa,,20140410,0000-00-00,,,,
BR,,1809,,,Ponto de Troca de Trafego do Central Paulista ,,S??o Carlos,Latin America,,20131000,2017/10/27,,http://ptt.br/adesao/sca,,
US,,1810,,,AMS-IX New York,,New York,North America,,20140417,2018/9/3,,https://nynj.ams-ix.net/,,
BY,,1812,,,Belarus National Internet Exchange Point,,Minsk,Europe,,0,0000-00-00,,,,
AR,,1817,,,NAP CABASE La Matanza,,Buenos Aires,Latin America,,0,0000-00-00,,,,
AR,,1818,,,NAP CABASE Corrientes,,Corrientes,Latin America,,0,0000-00-00,,,,
AR,,1821,,,NAP CABASE Paran¨¢,,Paran¨¢,Latin America,,0,0000-00-00,,,,
TH,,1824,,,TOT NIX,,Bangkok,Asia-Pacific,,20070600,0000-00-00,,www.tot.co.th/index.php?lang=en,,
TH,,1825,,,True International Gateway NIX,,Bangkok,Asia-Pacific,,20070700,0000-00-00,,http://www.trueintergateway.com,,
TH,,1826,,,CS Loxinfo NIX,,Bangkok,Asia-Pacific,,20080800,0000-00-00,,http://www.csloxinfo.com/th/home,,
TH,,1827,,,Super Broadband Network IX,,Bangkok,Asia-Pacific,,20091000,0000-00-00,,http://www.sbn.co.th,,
TH,,1828,,,JASTEL IX,,Bangkok,Asia-Pacific,,20100100,0000-00-00,,www.jastel.co.th,,
TH,,1829,,,BB Connect IX,,Bangkok,Asia-Pacific,,20120700,0000-00-00,,www.bbconnect.co.th,,
TH,,1830,,,TCC Technology IX,,Bangkok,Asia-Pacific,,20120800,0000-00-00,,www.tcc-technology.com,,
TH,,1831,,,Symphony IX,,Bangkok,Asia-Pacific,,20131200,0000-00-00,,www.symphony.net.th,,
JP,,1834,,,BBIX Okinawa,,Okinawa,Asia-Pacific,,20060900,0000-00-00,,http://www.bbix.net/en/service/ix/,,
FR,,1837,,,NicIX - Alpes-Maritimes,,Nice,Europe,,20140619,2017/2/23,,http://www.nicix.net/en,,
SC,,1843,,,Seychelles Internet Exchange Point,,Victoria,Africa,,20150205,0000-00-00,,,,
US,,1846,,,Philadelphia Internet Exchange,,Philadelphia,North America,,0,0000-00-00,,http://phlix.net,,
AL,,1849,,,Albania IX,,Tirana,Europe,,20110000,0000-00-00,,https://www.albtelecom.al/en/smart-business/smart-business-services/dedicated-services/infrastructure/alb-ix/,,
AU,,1851,,,TransACT IX,,Canberra,Asia-Pacific,,0,0000-00-00,,http://www.transact.com.au/en-ACT/wholesale/products/wholesale-ip,,
DK,,1853,,,Content-IX,,Copenhagen,Europe,,20120200,0000-00-00,,http://www.content-ix.dk,,
JP,,1858,,,Tokyo Lambda Exchange,,Tokyo,Asia-Pacific,,20040300,0000-00-00,,http://www.t-lex.net,,
ES,,1865,,,WAPOP Africa Interconnect Exchange,,Barcelona,Europe,,20130000,0000-00-00,,www.afr-ix.com,,
FR,,1877,,,Hopus,,Paris,Europe,,20140100,2019/7/28,,http://hopus.net,,
MR,,1888,,,Mauritania IX,,Nouakchott,Africa,,0,0000-00-00,,,,
,,1902,,,Tehran IX,,Tehran,Europe,,20160515,0000-00-00,,http://www.tehran-ix.ir/,,
MR,,1904,,,RIMIX,,Nouakchott,Africa,,20151202,0000-00-00,,,,
,,1909,,,Lubumbashi Internet Exchange,,Lubumbashi,Africa,,0,0000-00-00,,http://www.ispa-drc.cd/index.php?option=com_content&view=article&id=21&Itemid=21,,
,,1910,,,Goma Internet Exchange,,Goma,Africa,,0,0000-00-00,,http://www.ispa-drc.cd/index.php?option=com_content&view=article&id=20&Itemid=20,,
MA,,1917,,,Casablanca Internet Exchange,,Casablanca,Africa,,20160300,0000-00-00,,http://www.casix.ma,,
QA,,1920,,,Qatar Internet Exchange Point,,Doha,Europe,,20160604,0000-00-00,,http://ixp.qa,,
NE,,1921,,,,,Niamey,Africa,,0,0000-00-00,,,,
AR,,1945,,,CABASE IXP Ruteo Central,,Buenos Aires,Latin America,,0,0000-00-00,,http://www.cabase.org.ar,,
CA,,1950,,,Newfoundland Labrador Internet Exchange,,St. John's,North America,,0,0000-00-00,,http://nlix.ca,,
PR,,1953,,,Puerto Rico Bridge Initiative,,San Juan,North America,,0,0000-00-00,,http://www.prbridgeinitiative.org,,
MA,,1955,,,Maroc Internet Exchange Point,,Rabat,Africa,,20161100,0000-00-00,,http://www.marix.ma,,
,,1961,,,Tabriz IX,,Tabriz,Europe,,20160000,0000-00-00,,http://tabriz-ix.ir/,,
,,1962,,,Shiraz IX,,Shiraz,Europe,,20160000,0000-00-00,,http://www.shiraz-ix.ir/,,
,,1963,,,Mashhad IX,,Mashhad,Europe,,20160000,0000-00-00,,http://mashhad-ix.ir/,,
CN,,1983,,,CN-IX Guangzhou,,Guangzhou,Asia-Pacific,,0,0000-00-00,,http://www.wexchange.com.cn/,,
CN,,1984,,,CN-IX Shanghai,,Shanghai,Asia-Pacific,,0,0000-00-00,,http://www.wexchange.com.cn,,
,,1991,,,Volga-IX,,Yaroslavl,Europe,,0,0000-00-00,,http://volga-ix.ru/,,
KG,,1999,,,Kyrgyz IXP,,Bishkek,Asia-Pacific,,20020000,0000-00-00,,,,
US,,2007,,,Megaport Las Vegas,,Las Vegas,North America,,0,0000-00-00,,https://www.megaport.com,,
IE,,2013,,, Equinix Dublin,,Dublin,Europe,,20180222,0000-00-00,,https://ix.equinix.com/home/,,
SE,,2016,,,Equinix Stockholm,,Stockholm,Europe,,20180000,0000-00-00,, https://www.equinix.se/services/interconnection-connectivity/internet-exchange/,,
GB,,2017,,,Equinix Manchester,,Manchester,Europe,,20180000,0000-00-00,, http://www.equinix.co.uk/services/interconnection-connectivity/internet-exchange/,,
IT,,2018,,,Equinix Milan,,Milan,Europe,,20180000,0000-00-00,, https://www.equinix.it/services/interconnection-connectivity/internet-exchange/,,
CA,,2030,,,Ottawa-Gatineau Internet Exchange,,Ottawa,North America,,0,0000-00-00,,ogix.ca,,
PT,,2033,,,Equinix Lisbon,,Lisbon,Europe,,20180000,0000-00-00,,https://ix.equinix.com/,,
ES,,2034,,,Equinix Madrid,,Madrid,Europe,,20180000,0000-00-00,,https://ix.equinix.com/,,
VC,,2035,,,SVGIX,,Kingstown,Latin America,,20160126,0000-00-00,,,,
IN,,2039,,,India Internet Exchange,,Indore,Asia-Pacific,,20160301,0000-00-00,,https://www.india-ix.com/,,
IN,,2040,,,India Internet Exchange,,Kochi,Asia-Pacific,,0,0000-00-00,,https://www.india-ix.com/,,
